,title,names,text
214,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"LTA embarked on its most extensive public engagement exercise thus far for the Land Transport Master Plan (LTMP 2040). We are grateful to the more than 7,000 Singaporeans who have contributed ideas to this plan. The LTMP Advisory Panel, which is chaired by Senior Minister of State Janil, has worked very hard to take all these views into account and submitted its recommendations to the Government on 15 February 2019."
215,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The Panel appreciated that a transport system does not just convey people to a place. It brings people together and, if you think about it, it forms a significant part of our daily shared lived experience. A bad commuting experience can disrupt your mood and and day, almost as much as a domestic dispute at home. So, this is why people feel so strongly about the quality, reliability and experience of travelling. The Panel has, therefore, recommended enhancing the travel experience through greater connectivity and better service for everyone. The Panel also understood that there is, ultimately, a limit to infrastructure building on our tiny island."
216,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,The Panel has proposed a bold new vision – a healthy and safe 20-minute town travel and a 45-Minute City travel for everyone by 2040. The Government accepts the Panel’s recommendations. Senior Minister of State Janil will elaborate on the LTMP 2040 later. 
217,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Let me now deal with the politically-sensitive topic of fiscal sustainability. Many Members have brought this up. I agree with Mr Sitoh Yih Pin and Assoc Prof Walter Theseira that we need to exercise fiscal discipline in order to reduce costs and maximise value for money. How is this being done? Let me cite four ways in which LTA is trying to achieve this.
218,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"First, always look out for novel design solutions. For example, LTA engineers saved about $2 billion in construction costs with the East Coast Integrated Depot. This depot is going to be a 4-in-1, with three MRT depots for the East-West Line, Downtown Line and the upcoming TEL, which are stacked one on top of another, and there is also a bus depot for 760 buses. This is the first such facility of its kind. LTA’s engineers have also saved more than $3 billion in potential construction costs by shifting the depot and the reception tracks for the Cross Island Line above ground."
219,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The second way – always look at life cycle costs when procuring major assets that will operate for decades. When the first generation North-South and East-West Line trains were due for renewal, LTA challenged the train manufacturers to design systems using the latest technology that would be easier and cheaper to maintain throughout the 30-year life cycle of the trains."
220,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Third, leverage competitive market forces wherever appropriate and whenever possible. For instance, the Bus Contracting Model ensures contestability through open tenders for bus packages. This has brought down the average bus contract bid prices by about 20% since the first bus package was awarded four years ago."
221,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Fourth, incentivise – and you will notice I use the word ""incentivise"" – commuters to change their behavior where possible and where convenient in order to optimise the overall performance of the system. This is something which I think Assoc Prof Walter Theseira has been pursuing for quite some time. I have noticed his speeches in this Chamber and he has asked about differential fares. These were introduced by PTC in December 2017. If you strip away the jargo, this is actually is about saving money and improving the travel experience by encouraging more rail commuters to travel during off-peak hours. The number of commuters traveling during the morning pre-peak period has now increased by about 12%. We will continue to look for ways to smoothen out these peaks and troughs which, Assoc Prof Theseira, as an economist, will tell you have a very important impact on overall long-term system costs but, at the same time, improves the travelling experience for people, as it is less crowded. It does so in a positive way through differential fares. "
222,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"But even as we do this, we need to be mindful that not all commuters have the flexibility to change their commuting patterns. Even with such measures in place, the brutal hard truth is that a high-quality public transport system still requires significant resources. The perennial question – and it is a political question as well – remains ""How do we strike the right balance between the costs borne by taxpayers, commuters and operators?"""
223,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I emphasised taxpayers because every dollar that the Government puts into the public transport system ultimately comes from taxpayers. So, remember there is always a balancing act that is necessary."
224,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Now, on the Government's side – and that means, on the taxpayers' side of the equation – we will continue to keep fares affordable by fully funding all infrastructure costs and providing significant operating subsidies. Over the next five years, the Government expects to provide $5 billion in subsidies for public bus services and around $4.5 billion to renew our rail operating assets. The Government will also spend another $26 billion to expand the bus and rail networks, also over the next five years. This is why, despite the improvements in capacity and reliability, public transport actually has become more affordable. In fact, over the last decade, monthly expenditure on public transport, as a proportion of household income for the lower income group, has come down from 4.1% to 2.7%."
225,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"But I also want to say this. It is inevitable that fares will have to keep pace with costs. In 2018, the PTC introduced a Network Capacity Factor into the fare formula. I think Mr Dennis Tan also referred to this in his intervention earlier. Basically, this factor allows the fares to be adjusted in tandem with capacity changes of our public transport network relative to commuter demand. What I am trying to say in simple terms is this, we would all like to increase capacity to make it more convenient and improve the travel experience. But all of you here also know that an increase in capacity comes with an increase in cost. I would like, however, to assure Mr Dennis Tan that we will certainly caibrate the expansion of rail capacity so that it expands in tandem with ridership growth. It is not feasible anyway to have unlimited expansion in capacity, and I am sure that the impact of NCF will be managed in due course."
226,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Dennis Tan also suggested factoring in service quality. This is another example where I agree with his intention. I think the divergence is in the method. Service standards, including on-time performance reliability, are already regulated through existing frameworks. But these frameworks are outside the fare formula. What do I mean by that? In other words, these standards are imposed by LTA on the operators as conditions for service. In addition, operators can be penalised for breach of regulatory standards or breach of licence conditions and the penalties paid are calibrated to ensure fairness and accountability. The penalties paid accrue to the Public Transport Fund which, as you all know, is then redistributed, especially to the lower income families. This is used, therefore, to provide financial assistance on the one hand, but also to serve as a disincentive against the operators taking shortcuts."
